pid,orden,label,document_category,document_ type,intended_audience,creator_s,year ,summaryESP,summaryEN,source,,Contacto para pedir permiso,BRU contact,Status of permission,Permission in folder ,,,Official description
doc001,1,Principios Rectores para la Búsqueda de Personas Desaparecidas,Voces desde la búsqueda,Principios rectores,Público General y Recurso para colectivos y personas buscadoras,Oficina en México del Alto Comisionado de las Naciones Unidas para los Derechos Humanos y Comisión Nacional de los Derechos Humanos,2019,"Este documento define 16 Principios rectores para la búsqueda de personas desaparecidas basados en diversos instrumentos, órganos internacionales y países. Reflejan una consolidación de buenas y efectivas prácticas para la búsqueda de personas desaparecidas, derivadas del diálogo y consulta con expertas y expertos en la materia. Esta recopliación se inspira en puntos básicos del “derecho de las víctimas de violaciones de las normas internacionales de DDHH y violaciones graves del derecho internacional humanitario”. Asimismo, enfatizan el papel significativo de las víctimas en la búsqueda y en su dercecho a formar o participar libremente en orgranizaciones que trabajen el tema o que asisten a las víctimas. ",,https://www.cndh.org.mx/documento/principios-rectores-para-la-busqueda-de-personas-desaparecidas,,Documento público CNDH,,,,,,
doc002,2,Caminos para la búsqueda en vida: saberes y experiencias de familias y colectivos,Herramientas para la búsqueda,Guía Búsqueda en Vida,Recurso para colectivos y personas buscadoras,GIASF - Grupo de Investigación en Antropología Social y Forense; SERAPAZ - Servicios y Asesoría para la Paz,2020,"Caminos para la búsqueda en vida es un informe informativo basado en la recuperación de las prácticas y conocimientos de las familias investigadas, realizado por el Grupo de Investigación en Antropología Social y Forense (GIASF) y la organización Servicios y Asesoría para la Paz, A. C. (Serapaz). Se trata, por tanto, de un reconocimiento de la calidad de los expertos y productores de conocimientos y saberes de las familias y contradice la opinión de que el ""conocimiento experto"" sólo procede de las universidades o autoridades y menosprecia el conocimiento de las familias porque ""carece de metodología"". Este documento se basa en lo que las familias han hecho en sus investigaciones, por lo que no describe lo que debería hacerse, sino que sistematiza y recoge lo que realmente hacen, ofreciendo así una imagen práctica y accesible. La información que contiene está hecha por familias para familias en búsqueda y pretende ayudar a las nuevas familias en su viaje, reconociendo todos los aspectos de la investigación, es decir: las cuestiones relacionadas con la organización de los colectivos, la investigación, la seguridad en el viaje, pero también el cansancio emocional y físico. También se habla de la búsqueda de migrantes desaparecidos y del papel de las mujeres en la búsqueda. Está escrito de forma muy comprensible, humana y directa. Entre otros puntos fuertes de este texto está que es relativamente reciente, publicado en 2020, y es la sistematización de un largo proceso de redacción de otros documentos, otras guías. Esta guía es, por tanto, única porque cuenta de la mano de expertos lo que no se cuenta en otros lugares: lo difícil y complicada que es la posición de las familias en el momento de la investigación y, al mismo tiempo, la fuerza que se dan las familias entre sí.","Caminos para la búsqueda en vida is an informative report based on the recovery of the practices and knowledge of the families investigated, carried out by the Grupo de Investigación en Antropología Social y Forense (GIASF) and the organization Servicios y Asesoría para la Paz, A. C. (Serapaz). It is, therefore, a recognition of the quality of the experts and producers of knowledge and wisdom of the families and contradicts the view that ""expert knowledge"" only comes from universities or authorities and belittles the knowledge of the families because it ""lacks methodology"".  This document is based on what families have done in their research, so it does not describe what should be done, but systematizes and collects what they actually do, thus offering a practical and accessible picture. The information it contains is made by families for families in search and aims to help new families in their journey, recognizing all aspects of the research, i.e.: issues related to the organization of collectives, research, safety in the journey, but also emotional and physical exhaustion. It also discusses the search for missing migrants and the role of women in the search. It is written in a very understandable, human and direct way. Among other strengths of this text is that it is relatively recent, published in 2020, and is the systematization of a long process of writing other documents, other guides. This guide is therefore unique because it tells from the hand of experts what is not told elsewhere: how difficult and complicated is the position of families at the time of research and, at the same time, the strength that families give to each other.",https://www.giasf.org/publicaciones-del-giasf.html,,Carolina Robledo: carolina.robledo@ciesas.edu.mx o May-ek Querales: mayekerales@gmail.com,Giorgia,Approved,,,,"La guía “Caminos para la búsqueda en vida: saberes y experiencias desde familias y colectivos” es un trabajo colaborativo del Grupo de Investigación en Antropología Social y Forense (GIASF) y la organización Servicios y Asesoría para la Paz, A. C. (Serapaz). Estas páginas pretenden ser una herramienta que facilite el camino a quien busca a un ser querido desaparecido. Buscan proveer datos, consejos y aspectos de interés que resultan poco accesibles en esos primeros momentos en los que es tan importante actuar, con acento especial en las mujeres y las personas migrantes, quienes se encuentran en situación de vulnerabilidad añadida. La guía también recoge recomendaciones para extender la búsqueda de personas desaparecidas con vida a través de los años."
doc003,3,Guia de Búsqueda de Personas Desaparecidas con Enfoque en la Verdad y la Justicia,Herramientas para la búsqueda,Guia Búsqueda en Campo,Recurso para colectivos y personas buscadoras,GIASF - Grupo de Investigación en Antropología Social y Forense,2018,"La Guía de Búsqueda de Personas Desaparecidas con a y Justicia está dirigida principalmente a los familiares de las personas desaparecidas y a los cuidadores solidarios que han decidido contrarrestar los efectos de la desaparición realizando búsquedas dentro del marco legal. Se trata de un texto muy fácil da leer y comprender, completo y extenso, elaborado por el grupo de investigación sobre antropología social y forense (giasf), con el apoyo de la cooperación alemana al desarrollo (giasf), con el apoyo de la agencia de cooperación alemana (giz), y a través del proyecto ""Fortalecimiento del Estado de Derecho"". Es una síntesis de lo aprendido en una serie de talleres realizados en diferentes lugares de México en 2016 y por lo tanto es el resultado de la confrontación entre giasf y colectivos, y su principal objetivo es poner esta informaciónes a disposición de más personas para reducir el acceso diferencial a la justicia provocado por la desigual distribución del conocimiento. Se basa esencialmente en el trabajo forense, lo que significa que se centra más en la búsqueda de restos humanos que en la presunción de vida. La guía contiene esencialmente información sobre la búsqueda de personas desaparecidas y el papel de los familiares y cuidadores; el papel de los colectivos; el marco de la ley general de víctimas (lgv) y la ley general de desapariciones forzadas de personas y desapariciones cometidas por particulares (lgdfydp). Está escrito de forma muy fácil y comprensible y va acompañado de imágenes que explican de forma práctica qué y cómo realizar las acciones de búsqueda y catalogación. El debate teórico y jurídico también es interesante y ayuda a los familiares a tomar conciencia de sus derechos y de cómo hacerlos valer. Aunque las cuestiones forenses siguen vigentes, el lector debe tener en cuenta que está actualizado a 2016 y, por tanto, algunas cuestiones legales y administrativas han cambiado.","The Guía de Búsqueda de Personas Desaparecidas con a y Justicia is aimed primarily at relatives of missing persons and sympathetic supporters who have decided to counteract the effects of disappearance by carrying out searches within the legal framework. It is a very easy to read and understand, comprehensive and extensive text, produced by the research group on social and forensic anthropology (giasf), with the support of the German development cooperation (giasf), with the support of the German cooperation agency (giz), and through the project ""Fortalecimiento del Estado de Derecho"". It is a synthesis of what was learned in a series of workshops held in different parts of Mexico in 2016 and is therefore the result of confrontation between giasf and collectives, and its main objective is to make this information available to more people in order to reduce the differential access to justice caused by the unequal distribution of knowledge. It is essentially based on forensic work, which means that it focuses more on the search for human remains than on the presumption of life. The guide essentially contains information on the search for missing persons and the role of family members and caregivers; the role of collectives; the framework of the general law on victims (lgv) and the general law on forced disappearances of persons and disappearances committed by private individuals (lgdfydp). It is written in a very easy and understandable way and is accompanied by images that explain in a practical way what and how to carry out the search and cataloguing actions. The theoretical and legal discussion is also interesting and helps relatives become aware of their rights and how to assert them. Although the forensic issues are still current, the reader should note that it is updated to 2016 and therefore some legal and administrative issues have changed.",https://www.giasf.org/publicaciones-del-giasf.html,,Carolina Robledo: carolina.robledo@ciesas.edu.mx o May-ek Querales: mayekerales@gmail.com,Giorgia,Approved,,,,"La Guía es una síntesis de los aprendizajes obtenidos en una serie de talleres impartidos por el GIASF desde 2016, en la Ciudad de México, Veracruz, Coahuila, Sinaloa, Tijuana, Ciudad Juárez y Monterrey, y tiene como objetivo poner la información al alcance de más personas para reducir el acceso diferenciado a la justicia que produce la distribución desigual del conocimiento experto jurídico y forense. En estas páginas encontrarán información sobre la ruta de búsqueda de personas desaparecidas y el papel que pueden desempeñar los familiares y colectivos acompañantes en los procesos de búsqueda en el marco de la Ley General de Víctimas (LGV) y la Ley General de Desaparición Forzada de Personas y Desaparición Cometida por Particulares (LGDFYDP)."
doc004,4,Protocolo interdisciplinario de notificación de la identificación de personas desaparecidas y restitución digna,Herramientas para la búsqueda,Protocolo Notificación Humanitaria,Recurso para colectivos y personas buscadoras y para sensibilizar a servidores públicos,"GIASF - Grupo de Investigación en Antropología Social y Forense; SERAPAZ - Servicios y Asesoría para la Paz; Fundar, Centro de Analisis e Investigación",2021,"El Protocolo interdisciplinario de notificación de la identificación de personas desaparecidas y restitución digna es un trabajo colaborativo elaborado por Espacio Psicosocial por los Derechos Humanos, Centro de Análisis e Investigación (FUNDAR), el Grupo de Investigación en Antropología Social y Forense (GIASF) y la organización Servicios y Asesoría para la Paz A.C. (Serapaz). Se trata de un texto muy completo y exhaustivo, creado por expertos y dirigido esencialmente a otros expertos, a pesar de estar basado en la colaboración y el testimonio de algunos familiares. El objetivo principal del protocolo es incorporar la perspectiva psicosocial durante el proceso integral de búsqueda de personas desaparecidas, identificación forense, notificación, restitución digna y seguimiento post restitución. El protocolo se rige por la consideración normativa de diversos instrumentos jurídicos nacionales e internacionales, que reconocen el deber del Estado de garantizar el pleno respeto de los derechos humanos, incluido el deber de garantizar un trato justo a todas las víctimas directas e indirectas, así como el derecho de veredicto y el acceso a la justicia. El texto ofrece también un glosario que sistematiza el análisis teórico de ciertos términos y procede a analizar el impacto psicosocial de la desaparición, la busqueda, la identificación de los restos y la notificación de la muerte a la familia. También compara las buenas y malas prácticas y, a modo de ejemplo, describe algunos escenarios cuya complejidad requiere un tratamiento específico. Tras un análisis de los distintos factores que intervienen, se expone el propio Protocolo, tomando las buenas prácticas analizadas en el texto y resumiéndolas, lo que permite a los funcionarios que realizan la identificación hacerlo con atención a los efectos psicosociales de su trabajo. El protocolo sigue el proceso de identificación paso a paso e incluye la perspectiva psicosocial de manera transversal en cada una de las fases para tomar en cuenta las necesidades y derechos de las víctimas, incluyendo el derecho a la participación. Para ello, se identifican los objetivos de cada fase, así como las acciones que se llevan a cabo y el proceso o las acciones a realizar, haciendo énfasis en los elementos de la atención psicosocial. A pesar del lenguaje técnico y del público esencialmente dirigido a los expertos, el texto va acompañado de gráficos explicativos de fácil manejo.","The Protocolo interdisciplinario de notificación de la identificación de personas desaparecidas y restitución digna is a collaborative work developed by Espacio Psicosocial por los Derechos Humanos, Centro de Análisis e Investigación (FUNDAR), the Grupo de Investigación en Antropología Social y Forense (GIASF) and the organization Servicios y Asesoría para la Paz A.C. (Serapaz). (Serapaz). It is a very complete and exhaustive text, created by experts and essentially addressed to other experts, although it is based on the collaboration and testimony of some relatives. The main objective of the protocol is to incorporate the psychosocial perspective during the whole process of searching for missing persons, forensic identification, notification, dignified restitution and post-restitution follow-up. The protocol is guided by the normative consideration of various national and international legal instruments, which recognize the State's duty to ensure full respect for human rights, including the duty to ensure fair treatment of all direct and indirect victims, as well as the right to a verdict and access to justice. The text also offers a glossary that systematizes the theoretical analysis of certain terms and proceeds to analyze the psychosocial impact of the disappearance, the search, the identification of the remains and the notification of the death to the family. It also compares good and bad practices and, by way of example, describes some scenarios whose complexity requires specific treatment. After an analysis of the various factors involved, the Protocol itself is set out, taking the good practices discussed in the text and summarizing them, thus enabling the officials carrying out the identification to do so with attention to the psychosocial effects of their work. The protocol follows the identification process step by step and includes the psychosocial perspective in a cross-cutting manner in each of the phases to take into account the needs and rights of the victims, including the right to participation. To this end, the objectives of each phase are identified, as well as the actions to be carried out and the process or actions to be performed, emphasizing the elements of psychosocial care. Despite the technical language and the audience essentially aimed at experts, the text is accompanied by user-friendly explanatory graphics.",https://www.giasf.org/publicaciones-del-giasf.html,,Carolina Robledo: carolina.robledo@ciesas.edu.mx o May-ek Querales: mayekerales@gmail.com,Giorgia,Approved,,,,"El protocolo interdisciplinario de notificación de la identificación de personas desaparecidas y restitución digna, es un trabajo colaborativo elaborado por Espacio Psicosocial por los Derechos Humanos, Centro de Análisis e Investigación (FUNDAR), el Grupo de Investigación en Antropología Social y Forense (GIASF) y la organización Servicios y Asesoría para la Paz A.C. (Serapaz). El protocolo es una herramienta que incorpora la perspectiva psicosocial a los procesos forenses, desde la exhumación hasta la restitución de los cuerpos, con el objetivo de tener un trato digno y sensible hacia los cuerpos y las familias; que pueda comprender los impactos psicosociales de estos procesos. Esperamos que el protocolo sirva como una guía para los familiares, para los actores sociales y para las autoridades que participan de estos procesos. La elaboración ha sido formulada recuperando diversos testimonios para construir una perspectiva transversal y garantizar así procesos de notificación apegados a los derechos de las víctimas de desaparición."
doc005,5,Guía contra la violencia de género en ministerios públicos,Herramientas para la búsqueda,Guía vs violencia género en ministerios públicos,Recurso para colectivos y personas buscadoras y para sensibilizar a servidores públicos,Impunidad Cero y TOJIL,2019,"La guía contra la violencia de género en los ministerios públicos se basa en la observación de las dificultades que tienen las mujeres en México para denunciar un delito ante los ministerios públicos. El principal objetivo de esta guía es, por tanto, dotar a las mujeres de herramientas para exigir sus derechos, para contrastar la continuacion las formas particulares de violencia a las que se ven sometidas. La Guía es, por tanto, una herramienta que Tojil e Impunidad Cero ponen a disposición de las mujeres y que se centra en exponer los principales actos de violencia, revictimización y maltrato que sufren las mujeres en los procesos penales por la mala praxis de los profesionales. Se trata de una obra construida a partir de un gran conocimiento jurídico y práctico de los diferentes abusos que sufren las mujeres, así como de las razones por las que es tan difícil que las mujeres denuncien y que su denuncia tenga éxito, es decir, que estén protegidas, amparadas y, sobre todo, que se haga justicia. El texto avanza con preguntas, puntos a tener en cuenta, datos estadísticos (generalmente de 2016), dibujos alegres y explicativos que hacen el texto fácil y accesible para todos. ","The guía contra la violencia de género en los ministerios públicos is based on the observation of the difficulties women in Mexico have in reporting a crime to public prosecutors' offices. The main objective of this guide is therefore to provide women with tools to demand their rights, to contrast the particular forms of violence to which they are subjected. The Guide is, therefore, a tool that Tojil and Impunidad Cero make available to women and which focuses on exposing the main acts of violence, revictimization and mistreatment suffered by women in criminal proceedings due to the malpractice of professionals. It is a work built from a great legal and practical knowledge of the different abuses suffered by women, as well as the reasons why it is so difficult for women to denounce and for their denunciation to be successful, that is to say, to be protected, sheltered and, above all, for justice to be done. The text progresses with questions, points to keep in mind, statistical data (generally from 2016), cheerful and explanatory drawings that make the text easy and accessible to all. ",https://www.impunidadcero.org/articulo.php?id=107&t=guia-contra-la-violencia-de-genero-en-ministerios-publicos,,Irene Tello: irene.tello.arista@gmail.com,Giorgia,Approved,,,,"Existen particularidades que diferencian la violencia que sufren las mujeres del resto de los casos. Entre ellas, están la forma en la que los delitos son cometidos, la relación que guardan las víctimas con su agresor y los lugares en los que ocurren los hechos. Las mujeres son, además, víctimas mayoritarias de determinados tipos de violencia, como la violencia sexual. En nuestro país, las mujeres enfrentan grandes dificultades cuando intentan denunciar un delito ante los ministerios públicos. Durante todo el proceso, las fallas en la operación del Sistema de Justicia Penal hacen que las víctimas (principalmente mujeres) carezcan de herramientas para exigir sus derechos, lo cual contribuye a perpetuar las formas de violencia particulares que las afectan. Para brindar a las usuarias y operadores del Sistema Penal una herramienta que ayude a garantizar la perspectiva de género en este tipo de delitos, Tojil e Impunidad Cero hemos preparado una Guía contra la violencia de género en ministerios públicos, que señala los principales actos de violencia, revictimización y corrupción que sufren las mujeres durante el curso de un procedimiento penal debido a las malas prácticas de los operadores."
doc006,6,Guía práctica para denunciar un delito,Herramientas para la búsqueda,Guía para denuncias,Recurso para colectivos y personas buscadoras,Impunidad Cero y Denuncia.org,2020,"La Guía práctica para denunciar un delito es una herramienta para saber si es víctima de un delito y cuáles son los pasos a seguir para denunciarlo. De hecho, el texto se dirige directamente a las víctimas potenciales y les ayuda a entender si pueden definirse como tales y qué hacer tras este primer paso. La idea básica de la guía es que también es necesario empoderar a las víctimas de los delitos como agentes activos para que se haga justicia, empezando por el autoconocimiento y la petición de ayuda. Por ello, la guía describe tanto los pasos que pueden seguir las víctimas para denunciar, como las obligaciones de las autoridades. El texto avanza mediante preguntas y respuestas muy claras y fáciles de leer. Por ejemplo: ¿Qué es un delito? ¿Qué puede informar a un ministerio público? ¿Cuáles son los pasos para denunciar una infracción? Hay muchos dibujos y gráficos que son fáciles de entender, así como tablas que muestran punto por punto lo que hay que hacer. es útil para los que no están muy acostumbrados a leer y es muy sencillo como manual de actuación. ","The Guía práctica para denunciar un delito is a tool to find out if you are a victim of a crime and what are the steps to follow to report it. In fact, the text directly addresses potential victims and helps them understand whether they can define themselves as such and what to do after this first step. The basic idea of the guide is that it is also necessary to empower victims of crime as active agents for justice to be done, starting with self-knowledge and asking for help. Therefore, the guide describes both the steps victims can take to report, as well as the obligations of the authorities. The text progresses through very clear and easy-to-read questions and answers. For example: What is a crime? What can you report to a public prosecutor? What are the steps to report an offense? There are many drawings and graphics that are easy to understand, as well as tables that show point by point what to do. it is useful for those who are not very used to reading and is very simple as a manual for action. ",https://www.impunidadcero.org/articulo.php?id=156&t=guia-practica-para-denunciar-un-delito,,Irene Tello: irene.tello.arista@gmail.com,Giorgia,Approved,,,,"En México, la probabilidad de que un delito se denuncie y se esclarezca es de tan solo 1.3%. Esta cifra se compone, por un lado, de la baja efectividad de las procuradurías y fiscalías del país y de  la enorme cifra negra que existe, ya que en México solo 7 de cada 100 delitos se denuncian. Por ello, creamos la Guía práctica para denunciar un delito, la cual puedes encontrar y descargar completamente gratis en denuncia.org. Esta guía te servirá para saber: Qué es un delito. Qué puedes denunciar ante un Ministerio Público. Los pasos para denunciar un delito. Las obligaciones que tienen las autoridades cuando denuncias un delito"
doc007,7,Guía contra la corrupción en ministerios públicos,Herramientas para la búsqueda,Guía vs corrupción en ministerios públicos,Recurso para colectivos y personas buscadoras y para sensibilizar a servidores públicos,Impunidad Cero y TOJIL,2019,"La Guía contra la corrupción en ministerios publicos es elaborada por Impunidad|Cero, parte de TOJIL, una estrategia contra la impunidad, y fue publicada en 2019.  Este trabajo se basa en el entendimiento de que tener una sociedad informada sobre sus derechos en materia de justicia penal es fundamental para combatir la impunidad y garantizar que el proceso de justicia penal cumpla sus funciones de impartir justicia. La Guía, por tanto, explica claramente cómo debe funcionar el proceso de justicia penal, abordando así la dificultad que tienen muchas personas para acceder a sus derechos debido al complejo lenguaje jurídico y a las malas prácticas de quienes trabajan en el sistema. Por ello, está dirigida a los menos experimentados, habla en un lenguaje claro y sencillo y su principal objetivo es ser una herramienta en manos de quienes tienen dificultades para desenvolverse en los juzgados, las oficinas administrativas y las largas colas burocráticas. El texto avanza en pasos muy sencillos explicando quiénes son los distintos actores que intervienen, cuáles son las leyes, los derechos, los deberes y las etapas del proceso penal. Entre las cosas más interesantes de la Guía está la lista de los 15 temas críticos de la impunidad de los delitos y, por lo tanto, las conductas procesales más comunes que obstaculizan y violan los derechos tanto de la víctima/agresor como del acusado. Por eso, al mismo tiempo, esta guía es una herramienta, un texto de denuncia y una oportunidad de lucha. ","The Guía contra la corrupción en ministerios públicos is produced by Impunidad|Cero, part of TOJIL, a strategy against impunity, and was published in 2019.  This work is based on the understanding that having a society informed about its criminal justice rights is fundamental to combating impunity and ensuring that the criminal justice process fulfills its functions of delivering justice. The Guide, therefore, clearly explains how the criminal justice process should work, thus addressing the difficulty many people have in accessing their rights due to complex legal language and malpractices by those working in the system. As such, it is aimed at the less experienced, speaking in clear and simple language, and its main objective is to be a tool in the hands of those who have difficulty navigating the courts, administrative offices and long bureaucratic queues. The text advances in very simple steps explaining who are the different actors involved, what are the laws, rights, duties and stages of the criminal process. Among the most interesting things in the Guide is the list of the 15 critical issues of impunity for crimes and, therefore, the most common procedural behaviors that hinder and violate the rights of both the victim/offender and the accused. Therefore, at the same time, this guide is a tool, a text of denunciation and an opportunity to fight. ",https://www.impunidadcero.org/articulo.php?id=104&t=guia-contra-la-corrupcion-en-ministerios-publicos,,Irene Tello: irene.tello.arista@gmail.com,Giorgia,Approved,,,,"Tener una sociedad informada de sus derechos en materia de justicia penal es crucial para combatir la impunidad y lograr que el proceso penal cumpla con sus funciones de impartición de justicia. Sin embargo, la complejidad del lenguaje jurídico y las malas prácticas de los operadores del sistema, que se presentan desde la denuncia y durante la investigación, contribuyen a que denunciar un delito sea un proceso tortuoso y en ocasiones se cometan actos de corrupción y abusos de las autoridades. Para brindar información clara sobre el proceso penal que contribuya a evitar actos de corrupción y de violación de los derechos de los usuarios, Impunidad|Cero en conjunto con TOJIL, estrategia contra la impunidad presentamos el artículo Impunidad y corrupción en las procuradurías y fiscalías, ¿qué podemos hacer los usuarios?, que incluye una Guía contra la corrupción en ministerios públicos que expone de una manera clara cómo debe funcionar el proceso penal y reúne las quince conductas más recurrentes por parte de los funcionarios de las fiscalías y procuradurías que lo entorpecen y transgreden los derechos tanto de la víctima u ofendido como del imputado, generando corrupción e impunidad."
doc008,8,10 preguntas clave sobre la Ley en materia de Desaparición Forzada,Herramientas para la búsqueda,Guía sobre Ley de Desaparición Forzada,Recurso para colectivos y personas buscadoras y para sensibilizar a servidores públicos,Centro Prodh - Centro de Derechos Humanos Miguel Agustín Pro Juárez,2018,"Producido por el Centro de Derechos Humanos Miguel Agustín Pro Juárez, A.C. en 2018, ""10 preguntas clave sobre la Ley en materia de Desaparición Forzada"" es un texto muy breve y útil destinado a profundizar en algunos aspectos relativos a la Ley General en Materia de Desaparición Forzada de Personas, desapariciones cometidas por particulares y el sistema nacional de búsqueda, aprobado y publicado el 17 de noviembre de 2017. Aunque se reconoce que la Ley General es una buena ley, también es cierto que su aplicación debe ser apoyada y exigida por los actores implicados, así como por las familias de los desaparecidos. Este texto es, por tanto, una forma de explicar y hacer accesible el contenido de la ley, así como de analizar algunos de sus aspectos más importantes. A través de este texto entendemos qué es y cómo nace la Ley General, así como cómo esta ley define y pone fin al debate sobre qué es la desaparición forzosa y la desaparición cometida por particulares y los demás delitos incluidos en el texto de la ley. También entendemos la definición de víctima, cuáles son sus derechos y cuáles son los deberes del Estado, entre ellos la correcta aplicación de la ley. Resulta especialmente útil la referencia constante y puntual a los artículos de la ley, lo que hace que estas 10 preguntas sean a la vez un resumen y una explicación de lo que ha escrito el legislador. Debido a la complejidad de la materia y al propio lenguaje de la ley, este texto no está destinado a un público amplio, sino a aquellos que están familiarizados con la ley y quieren aprender más sobre su contenido y carácter.","Produced by the Centro de Derechos Humanos Miguel Agustín Pro Juárez, A.C. in 2018, ""10 preguntas clave sobre la Ley en materia de Desaparición Forzada"" is a very brief and useful text aimed at deepening some aspects related to the Ley General en Materia de Desaparición Forzada de Personas, desapariciones cometidas por particulares y el sistema nacional de búsqueda (General Law on Enforced Disappearance of Persons, disappearances committed by private individuals and the national search system), approved and published on November 17, 2017. Although it is recognized that the Ley General is a good law, it is also true that its implementation must be supported and demanded by the actors involved, as well as by the families of the disappeared. This text is, therefore, a way to explain and make accessible the content of the law, as well as to analyze some of its most important aspects. Through this text we understand what the Ley General is and how it was born, as well as how this law defines and puts an end to the debate about what is enforced disappearance and disappearance committed by private individuals and the other crimes included in the text of the law. We also understand the definition of victim included in the Ley, what are their rights and what are the duties of the State, including the correct application of the law. Particularly useful is the constant and punctual reference to the articles of the law, which makes these 10 questions both a summary and an explanation of what the legislator has written. Due to the complexity of the subject matter and the language of the law itself, this text is not intended for a broad audience, but for those who are familiar with the law and want to learn more about its content and character.",https://centroprodh.org.mx/2018/12/18/10-preguntas-clave-sobre-la-ley-en-materia-de-desaparicion-forzada/,,Meyatzin Velasco Santiago: educacion2@centroprodh.org.mx,Giorgia,Approved,,,,"Desde hace más de una década, México enfrenta una grave crisis de derechos humanos; una de sus más claras expresiones ha sido el incremento de las desapariciones. Para 2018, el Registro Nacional de Personas Desaparecidas reportó más de 37 mil personas cuyo paradero es desconocido. En este contexto, diversos mecanismos internacionales de protección a los derechos humanos como la Organización de las Naciones Unidas (ONU) y la Comisión Interamericana de Derechos Humanos, recomendaron a México adoptar una Ley General para prevenir y sancionar las desapariciones. El Estado mexicano se resistió a cumplir estas recomendaciones, pero gracias al impulso de los colectivos de familiares y de las organizaciones de derechos humanos, la Ley General en Materia de Desaparición Forzada de Personas, Desaparición cometida por Particulares y del Sistema Nacional de Búsquedas fue aprobada y publicada el 17 de noviembre de 2017. Sabiendo que en México las buenas leyes suelen quedar sin aplicarse y que muchas veces es difícil que sus contenidos sean accesibles para las familias de las víctimas, este material busca aportar algunos elementos sobre el contenido de esta importante norma. Si bien no agotaremos todo el contenido de la ley, sí destacaremos sus principales elementos, con la intención de que todas y todos podemos darle uso."
