pid,orden,label,document_category,document_ type,intended_audience,creator_s,year ,summaryESP,summaryEN,source,,Contacto para pedir permiso,BRU contact,Status of permission,Permission in folder ,,,Official description
doc009,9,No somos expedientes. Guía práctica para familiares en búsqueda de personas desaparecidas que dan seguimiento a sus denuncias ante el Ministerio Público,Herramientas para la búsqueda,Guia para personas buscadoras,Recurso para colectivos y personas buscadoras,Centro Prodh - Centro de Derechos Humanos Miguel Agustín Pro Juárez,2020,"A menudo, la responsabilidad de investigar las despareciones recaen en las familias de las víctimas. Tienen que dar seguimiento a las indagatorias, lo cual es muy difícil mentalmente y logísticamente. Para investigar las despareciones de sus seres queridos, deben navegar problemas con la burocracia legal. Estas agencias ocultan los procesos que llevan justicia a las familias que sufren de los resultados de esta despareción criminal e inmoral. Para seguir esta guía de manera más efectiva, debe use un cuaderno para tomar notas cada vez que haga una visita de seguimiento al Ministerio Público. Durante estas visitas, no tiene que responder todas las preguntas. En cambio, lo más importante es que pueda recordar la información para colaborar con el Ministerio Público durante las investigaciones. Debe tener esta guía cada vez que vaya al Ministerio o haya cualquier actividad con respecto al seguimiento de su expediente en el caso que tenga dudas. Durante la investigación, debe mantener una lista de testigos y los documentos (cuáles y cuántos) tiene además de su relevancia, contenido y resultados. Prepare y lleve registro de los lugares en los que ha realizado búsquedas en vida y en terreno. También, es necesario registrar los hallazgos de ellos. Controle las llamadas telefónicas y copias del expediente en el caso que tenga que revisarlas. Siempre debe poseer una copia de los registros, y puede obtenerla de un agente del Ministerio Público. La Fracción XXII del Código Nacional de Procedimientos Penales obliga al Ministerio a entregarle una copia gratuita. Esto es un derecho humano.",,https://centroprodh.org.mx/2020/10/20/no-somos-expedientes/,,Meyatzin Velasco Santiago: educacion2@centroprodh.org.mx,"Giorgia / 
Isabella Maganda Garcia Bernstein",Approved,YES,,,"Desde el Centro Prodh -retomando las preguntas y experiencias que distintos colectivos en búsqueda de personas desaparecidas nos han compartido- hemos realizado esta guía práctica que tiene la finalidad de auxiliar a las y los familiares en las acciones que impulsan ante las instancias encargadas de velar por la verdad y la justicia en México. Los pasos que aquí encontrarás están encaminados a que puedas dar seguimiento a tu denuncia ante el Ministerio Público de una manera ordenada, clara y sencilla. Sabemos que este caminar en búsqueda de tu familiar es en extremo difícil y que muchas veces no hay información que oriente por dónde andar. Por ello, esperamos que con esta guía práctica cuentes con una herramienta que dé un poco de luz en tu camino. Los contenidos fueron escritos a partir de preguntas y proponemos que los sigas paso a paso. En caso de que sólo quieras consultar algunos contenidos, también puedes hacerlo. Esta guía puede servir también para apoyar a otras familias que seguramente necesitarán de tu ayuda."
doc010,10,Guía del Buen Brigadista. 4a Brigada Nacional de Búsqueda de Personas Desaparecidas en Guerrero,Herramientas para la búsqueda,Guía Brigada de Búsqueda,Recurso para colectivos y personas buscadoras,Brigada Nacional de Búsqueda de Personas Desaparecidas,2019,,"“Guía del Buen Buscador. 4a Brigada Nacional de Búsqueda de Personas Desaparecidas en Guerrero” is a guide for those who wanted to help the 4th National Search Brigade for Disappeared Persons in Guerrero. The pamphlet describes who was a part of the 4th National Search Brigade for Disappeared Persons in Guerrero, the objectives of the Brigade, the methodology of the brigade, the Brigade’s message for society at large, the logistics of the Brigade, details on psychological support, the three “axes of intervention,” and the details of documentation and registration. Those involved in the Brigade include the relatives of those disappeared and collectives that have been searching for them, lawyers, anthropologists, priests, artists, journalists, and others who are in solidarity with the search for disappeared persons. The objectives of the Brigade are the locating and identification of disappeared persons without criminalizing or stigmatizing them, the fostering of dialogue between different actors that have witnessed or been involved in violence Mexico, promoting the organization of relatives and search collectives, and the reconstruction of the social fabric without resorting to vengeance or repression. The Brigade’s methods include training for the search process, searching in the field for hidden mass graves, coordinating with state and federal authorities to process discovered human remains, documenting the cases and their impacts on individuals and communities, and strengthening the organization and techniques of search collectives and the relatives of the disappeared. The logistics include supplies needed for searching in the field, the structure of search parties, and the rules of engagement for participants. The three axes of engagement discussed are searching in the field, community outreach in schools, and community outreach in faith communities. The details of documentation and registration include the various ways to document findings in the field, document cases, and legally file findings and search activities. 

",Brigada Nacional de Búsqueda de Personas Desaparecidas ,,Montserrat Castillo: moncastillop@gmail.com,Jordan,Approved,YES,,,Guía interna y logística para buscadores
doc011,11,Guía del Buen Brigadista. 5a Brigada Nacional de Búsqueda de Personas Desaparecidas en el Norte de Veracruz,Herramientas para la búsqueda,Guía Brigada de Búsqueda,Recurso para colectivos y personas buscadoras,Brigada Nacional de Búsqueda de Personas Desaparecidas,2020,,"
“Guía del Buen Buscador. 6a Brigada Nacional de Búsqueda de Personas Desaparecidas en Morelos” is a guide for those who wanted to help the 6th National Search Brigade for Disappeared Persons in Morelos. The pamphlet describes who was a part of the 6th National Search Brigade for Disappeared Persons in Guerrero, the objectives of the Brigade, the methodology of the brigade, the Brigade’s message for society at large, the logistics of the Brigade, details on psychological support, five axes of intervention, security protocols, the details of documentation and registration, and a guide for brigade members with cameras. Those involved in the Brigade include the relatives of those disappeared and collectives that have been searching for them, lawyers, anthropologists, priests, artists, journalists, and others who are in solidarity with the search for disappeared persons. The objectives of the Brigade are the locating and identification of disappeared persons without criminalizing or stigmatizing them, the fostering of dialogue between different actors that have witnessed or been involved in violence Mexico, promoting the organization of relatives and search collectives, and the reconstruction of the social fabric without resorting to vengeance or repression. The Brigade’s methods include training for the search process, searching in the field for hidden mass graves, coordinating with state and federal authorities to process discovered human remains, documenting the cases and their impacts on individuals and communities, and strengthening the organization and techniques of search collectives and the relatives of the disappeared. The logistics include supplies needed for searching in the field, the structure of search parties, and the rules of engagement for participants. The five axes of engagement discussed are searching in the field, searching for the living, interventions in schools, forensic identification, and interventions in faith communities. The details of documentation and registration include the various ways to document findings in the field, document cases, and legally file findings and search activities. The security protocols include special rules for drivers and special rules for visits to prisons.
",Brigada Nacional de Búsqueda de Personas Desaparecidas ,,Montserrat Castillo: moncastillop@gmail.com,Jordan,Approved,YES,,,Guía interna y logística para buscadores
doc012,12,Guía del Buen Brigadista. 6a Brigada Nacional de Búsqueda de Personas Desaparecidas en Morelos,Herramientas para la búsqueda,Guía Brigada de Búsqueda,Recurso para colectivos y personas buscadoras,Brigada Nacional de Búsqueda de Personas Desaparecidas,2021,,"“Guía del Buen Buscador. 6a Brigada Nacional de Búsqueda de Personas Desaparecidas en Morelos” is a guide for those who wanted to help the 6th National Search Brigade for Disappeared Persons in Morelos. The pamphlet describes who was a part of the 6th National Search Brigade for Disappeared Persons in Guerrero, the objectives of the Brigade, the methodology of the brigade, the Brigade’s message for society at large, the logistics of the Brigade, details on psychological support, six axes of intervention, security protocols, the details of documentation and registration, a guide for brigade members with cameras, and protocols for the prevention of Covid-19 infection. Those involved in the Brigade include the relatives of those disappeared and collectives that have been searching for them, lawyers, anthropologists, priests, artists, journalists, and others who are in solidarity with the search for disappeared persons. The objectives of the Brigade are the locating and identification of disappeared persons without criminalizing or stigmatizing them, the fostering of dialogue between different actors that have witnessed or been involved in violence Mexico, promoting the organization of relatives and search collectives, and the reconstruction of the social fabric without resorting to vengeance or repression. The Brigade’s methods include training for the search process, searching in the field for hidden mass graves, coordinating with state and federal authorities to process discovered human remains, documenting the cases and their impacts on individuals and communities, and strengthening the organization and techniques of search collectives and the relatives of the disappeared. The logistics include supplies needed for searching in the field, the structure of search parties, and the rules of engagement for participants. The six axes of engagement discussed are searching in the field, searching for the living, interventions in schools, forensic identification, interventions in faith communities, and communication with and sensitivity training for the authorities. The details of documentation and registration include the various ways to document findings in the field, document cases, and legally file findings and search activities. The security protocols include special rules for drivers and special rules for visits to prisons.

",Brigada Nacional de Búsqueda de Personas Desaparecidas ,,Montserrat Castillo: moncastillop@gmail.com,Jordan,Approved,YES,,,Guía interna y logística para buscadores
doc013,13,Fanzines Bilingues sobre la Brigada Nacional de Búsqueda de Personas Desaparecidas. ,Herramientas para la búsqueda,Fanzines sobre la Brigada Nacional de Búsqueda de Personas Desaparecidas,Recurso para colectivos y personas buscadoras,Brigada Nacional de Búsqueda de Personas Desaparecidas,2021,,"“Tríptico de Fanzines: 1. ¿Qué es la Brigada Nacional de Búsqueda?” is a 24 page, Spanish-language publication describing the roles of the Brigada Nacional de Busqueda (BNB) or National Search Brigade, and the Solidarity Brigade NYC. The document begins with a basic description of the situation in Mexico, telling us that more than  87,000 people have disappeared in Mexico since the 1960s, with these disappearances increasing dramatically since 2006 as a result of the War on Drugs. The document then defines the BNB as an annual event where more than 140 collectives gather to conduct large-scale searches, host public awareness campaigns, and attempt to repair the social fabric that was damaged by force disappearances. The document then lists the participants in the BNB including search collectives, relatives, lawyers, anthropologists, human rights defenders, general supporters, and journalists. The document then describes the role of the BNB, provides its main message to the public, provides a list of six BNBs that have occurred between 2016 and 2021, describes the objectives and methodologies of the BNB, describes its six frontlines or axes of work, details its guiding principles, and describes the role of the Solidarity Brigade NYC. The six axes of work are Field Search, Forensic Identification, Searching for the living, Community outreach in Schools, Community outreach in faith based communities, and Sensitivity training for local authorities. The guiding principles of the BNB are “Where are they?,” “We’re not looking for the guilty,” “The disappeared are missed by all of us”, “We look for them all,” “We look for them because we love them,” “They are present. Now and forever,” “Searching we find ourselves and each other,” and “we improvise with joy.”

",https://drive.google.com/drive/u/1/folders/1cqTFOPUVRHcR-96An98Eu2MVU2wH_MrA,,Montserrat Castillo: moncastillop@gmail.com,Jordan,Approved,YES,,,Tres fanzines que buscan contextualizar el trabajo de la Brigada Nacional de Búsqueda de Personas Desaparecidas en México
doc016,16,Manual de acciones frente a la desaparición y la desaparición forzada. Orientaciones para las familias mexicanas de personas desaparecidas,Herramientas para la búsqueda,Manual de acciones desaparición forzada,Personas buscadoras. Recuros sobre antropología forense y búsqueda de personas desaparecidas,Universidad Iberoamericana,2019,"La desaparición forzada de personas es un problema particularmente grave en México. El Programa de Derechos Humanos, por su parte, ha producido diversos materiales para contribuir al mejor conocimiento de estas desapariciones y favorecer la creación de herramientas útiles para las víctimas. Entre ellos, el “Manual de acciones frente a la desaparición y la desaparición forzada. Orientaciones para las familias mexicanas de personas desaparecidas”. El objetivo de este manual es proporcionar herramientas para aquellas familias mexicanas que han sido afectadas por la desaparición forzada de sus seres queridos. Incluidas están algunas definiciones, recomendaciones generales ante la desaparición de un familiar, como presentar una solicitud de atención a la Comisión Ejecutiva de Atención a víctimas, entre otros documentos. El uso de estas herramientas es solo uno de los componentes que puede ayudar en la lucha contra la impunidad, el silencio, la justicia y siempre a favor de la verdad. ",,https://programadh.ibero.mx,,Programa de Derechos Humanos de la Ibero: derechos.humanos@ibero.mx,Camila,Approved,Yes,,,"El presente manual ha sido elaborado con la intención de proporcionar herramientas prácticas a las familias mexicanas que han visto sus vidas profundamente trastocadas por el flagelo de la desaparición y la desaparición forzada; herramientas que, si bien limitadas, esperamos les sean útiles en la lucha que día con día emprenden digna y valerosamente a favor de sus seres queridos. Esperamos que con este material se sientan acompañados y acompañadas en su caminar contra la impunidad y el silencio; en su lucha a favor de la verdad, la justicia y la reparación."
doc017,17,El Amparo Buscador: Una Herramienta contra la Desaparición Forzada de Personas. Guía para Familiares y Personas Juzgadoras,Herramientas para la búsqueda,Guía sobre el Amparo Buscador,Recurso para colectivos y personas buscadoras y para sensibilizar a servidores públicos,Comisión Nacional de Búsqueda y USAID,2021,,"El Amparo Buscador: Una Herramienta contra la Desaparición Forzada de Personas. Guía para Familiares y Personas Juzgadoras is a guide to help ordinary people navigate the complicated legal process of obtaining an amparo, which is equivalent to Habeas Corpus writs, for disappeared persons in Mexico. The document is broken into three sections, not including the introduction: A basic overview of concepts related to forced disappearance, a basic discussion of the uses and mechanisms of the writ of habeas corpus, and a guide to obtaining an Amparo Buscador. The six main concepts covered are disappeared person, unlocated person, The right of everyone to be searched for, forced disappearance, direct and indirect victims of disappearance, and Amparo Buscador or Habeas Corpus. According to the document, a disappeared person is someone whose whereabouts are unknown and who is believed to be missing due to a crime. In contrast, an unlocated person is someone whose location is unknown but whose possibly temporary appearance is not yet believed to be because of a crime or who has been missing for less than 72 hours. The right of everyone to be searched for is the human right of any person to be searched for by the Mexican government should they disappear. Forced Disappearance here specifically refers to the disappearance of people by, or with the approval of, the state, and is a violation of human rights. In contrast, disappeared person refers to any person suspected to be missing because of a crime. Direct victims of disappearance are those who have disappeared while indirect victims are those who are closely tied to them and experience significant harm, disruption, or distress because of their disappearance. The Amparo Buscador is a legal document where a person, in the name of the disappeared person, notifies authorities of a forced disappearance, and calls for the use of government resources to find and free the disappeared person. The Amparo Buscador can only be used for victims of Forced Disappearance, and not other types of disappeared persons. The second section gives a basic overview of the structure of the legal system including, the role of a judge, who can go before a judge, the different types of amparos, the role of a suspensión, and the role of the audiencia incidental or the initial court hearing. The last section breaks down the details of an Amparo Buscador including information on how to ask for one, a link to allow you to find local judges, information about the power of judges to decide whether or not to issue a full amparo as opposed to a suspensión, the fact that you do not need to have a lawyer to ask for one, and the fact that you do not need to provide information about the government institution you believe is guilty.
",https://comisionnacionaldebusqueda.com/publicaciones/,,Documento público,Jordan,N/A,,,,"Los desafíos que enfrenta México en materia de desaparición de personas han generado varias respuestas institucionales y jurídicas. Entre estas destaca lo que se conoce informalmente como “amparo buscador”. A través de él, un juez o una jueza busca a la persona desaparecida forzadamente al ordenar a otra autoridad no sólo que dé información, sino que presente a la persona en su poder. Sin embargo, se conoce muy poco sobre la importancia y los alcances de esta herramienta, así como la forma de utilizarla. Por esa razón, la CNB ha construido una guía principalmente para las personas buscadoras, con la finalidad de brindar información clara sobre lo que se puede hacer con el amparo buscador y cómo solicitarlo. Igualmente, busca difundir estas herramientas entre juezas y jueces para su implementación en casos de desaparición forzada. "
