pid,orden,label,document_category,document_ type,intended_audience,creator_s,year ,summaryESP,summaryEN,source,,Contacto para pedir permiso,BRU contact,Status of permission,Permission in folder ,,,Official description
doc018,18,El ABC del Análisis de Contexto. Herramientas básicas del análisis de contexto orientado a la búsqueda de personas desaparecidas.,Herramientas para la búsqueda,Guía sobre Análisis de Contexto,Recurso para colectivos y personas buscadoras y para sensibilizar a servidores públicos,Comisión Nacional de Búsqueda,2021,,"“El ABC del Análisis de Contexto. Herramientas básicas del análisis de contexto orientado a la búsqueda de personas desaparecidas,” is a legal guide published by the Comisión Nacional de Búsqueda and USAID that broken into seven sections: a prologue, a term glossary, information about disappearances and the right to be searched for, context analysis, tools for analyzing context, and a conclusion. The first subsection of the chapter about disappearances explains why disappearances in Mexico are a grave violation of human rights. The second subsection describes the use of three international legal tools by the Mexican government to combat disappearances: The Interamerican Convention on the Forced Disappearance of Persons (CIDFP), The Rome Statute of the Penal Court, and The International Convention on the Protection of All Persons against Forced Disappearances. The third subsection focuses on Mexican legislation against Forced Disappearance.The fourth focuses on the details of the right to be searched for. The chapter on analyzing context first defines what the analysis of context means here. It says that analysis is not an academic or historical project, but is the analysis of the geographical, cultural, economic, political, social, and historical factors that might be relevant for the investigation and judgment of a specific crime. The chapter says five main fields are involved in analysis: Sociology, Psychology, Geography, Data and Computer Science, and Criminology. These five fields combine theory, quantitative data, and qualitative skills to understand particular cases of disappearance. The chapter then describes how this analysis is used by different courts like the International Criminal Court, and the Interamerican Court of Human Rights. After this, the chapter discusses which wings of government are responsible for analyzing the context of disappearances. The following chapter describes how one should go about analyzing context.
",https://comisionnacionaldebusqueda.com/publicaciones/,,Documento público,Jordan,N/A,,,,"En México, el análisis de contexto es una metodología relativamente reciente, y si bien existen experiencias previas en el uso de esa herramienta, estas se remiten principalmente al derecho penal internacional, y su uso se ha orientado principalmente a la investigación de corte criminal. Por lo anterior y con el interés de recuperar y sistematizar experiencias nacionales sobre el uso del contexto para la búsqueda de personas, la Comisión Nacional diseñó esta Guía  dirigida principalmente a las y los servidores públicos de las Comisiones de Búsqueda, aunque sus contenidos pueden ser aprovechados por cualquier persona interesada en realizar y conocer este tipo de análisis."
doc019,19,Ley general de víctimas,Herramientas para la búsqueda,Ley,Recurso legal para personas buscadoras,Gobierno de México,2013,"La presente Ley establece un conjunto de medidas judiciales, administrativas, sociales y económicas, individuales y colectivas, en beneficio de las víctimas para que ellas puedan gozar de manera holística sus derechos a la verdad, la justicia, la reparación integral y garantías. Además, reconoce y garantiza el derecho a la asistencia, protección, atención, y todos los demás derechos en la Constitución, en los Tratados Internacionales de derechos humanos y demás instrumentos de los que el Estado Mexicano es parte. Principalmente, esta Ley facilita la determinación de calidad de las víctimas, al distinguir entre víctimas directas e indirectas sin discriminar ni seleccionar entre víctimas. Identifica a las víctimas directas como aquellas que han sufrido una agresión directamente, y víctimas indirectas como aquellos familiares y personas que tengan una relación inmediata con una víctima directa.  Asimismo, establece un Registro Nacional de Víctimas y un Fondo de Ayuda, Asistencia y Reparación para así garantizar las acciones previstas en la ley. La Ley General de Víctimas nace en respuesta a una necesidad histórica y también una emergencia nacional. No solo concentra los derechos de las víctimas, los cuales ya tienen otros ordenamientos jurídicos, sino que crea mecanismos para hacerlos efectivos y genera nuevas aplicaciones. 

",,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwiqw-vcjs71AhVyS98KHeL-BdMQFnoECCYQAQ&url=https%3A%2F%2Fwww.gob.mx%2Fcms%2Fuploads%2Fattachment%2Ffile%2F112957%2FLey_General_de_Victimas.pdf&usg=AOvVaw02hBsrKjPMntfLdrQ578kj,,Documento público,Camila,N/A,Not needed,,,"La presente Ley obliga, en sus respectivas competencias, a las autoridades de todos los ámbitos de gobierno, y de sus poderes constitucionales, así como a cualquiera de sus oficinas, dependencias, organismos o instituciones públicas o privadas que velen por la protección de las víctimas, a proporcionar ayuda, asistencia o reparación integral. Además, reconoce y garantiza los derechos de las víctimas del delito y de violaciones a derechos humanos, en especial el derecho a la asistencia, protección, atención, verdad, justicia, reparación integral, debida diligencia y todos los demás derechos consagrados en ella, en la Constitución, en los Tratados Internacionales de derechos humanos de los que el Estado Mexicano es Parte y demás instrumentos de derechos humanos."
doc020,20,"Ley General en Materia de Desaparición Forzada de Personas, Desaparición Cometida por Particulares y del Sistema Nacional de Búsqueda de Personas",Herramientas para la búsqueda,Ley,Recurso legal para personas buscadoras,Gobierno de México,2017,"La Ley tiene el propósito de prevenir y atender las consecuencias de la desaparición, así como responder a las necesidades de las familias, incluyendo su derecho a saber. Además, busca establecer mecanismos de coordinación y distribución de competencias para buscar a las personas desaparecidas. La elaboración de la ley se dio a través de el trabajo en equipo entre integrantes del Senado de la Republica y de la Cámara de Diputados, Secretaría de Gobernación, Procuraduría General de la Republica, personas expertas en la materia, colectivos de familias de personas desaparecidas y organizaciones internacionales. Mas allá de abordar diversos temas relacionados con la búsqueda de las personas desaparecidas, la Ley genera un cambio en la estructura y la visión de la búsqueda de personas desaparecidas en el país. Esta ley espera construir mejor respuestas estructurales y procesales para la búsqueda y la investigación, tomando en cuenta que la implementación de esta no es de manera automática. En consecuencia, todas las personas interesadas deberían de conocer los aspectos básicos de la ley, para que pueda ser utilizada como una herramienta útil. ",,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwiv17q-j871AhXjQ98KHUg8CSwQFnoECAwQAw&url=https%3A%2F%2Fwww.diputados.gob.mx%2FLeyesBiblio%2Fpdf%2FLGMDFP_200521.pdf&usg=AOvVaw1khsKahsC7n88NT0BTupWV,,Documento público,Camila,N/A,Not needed,,,"La Ley tiene el propósito de prevenir, investigar, sancionar y erradicar los delitos de desaparición forzada y por particulares; así como establecer mecanismos de coordinación y distribución de competencias para buscar a las personas desaparecidas y esclarecer el paradero de las mismas garantizando la protección integral de los derechos de las víctimas."
doc021,21,Protocolo Homologado para la Búsqueda de Personas Desaparecidas y No Localizadas,Herramientas para la búsqueda,Protocolo,Recurso legal para personas buscadoras,Comisión Nacional de Búsqueda y USAID,2021,"El Protocolo Homologado para la Búsqueda de Personas Desaparecidas y No localizadas (PHB) fue aprobado el 6 de octubre de 2020 por el Sistema Nacional de Búsqueda. Este protocolo, destaca las obligaciones que las diferentes autoridades tienen en la búsqueda de las personas desaparecidas. La idea es que se use como herramienta de tipo jurídico ya que contiene definiciones, principios, reglas y obligaciones. El PHB facilita una forma especifica de participar: la supervisión del trabajo de las autoridades y hacer responsables a las autoridades cuando no cumplen con su deber de búsqueda. Sirve también para ayudar a las personas servidoras públicas a organizarse y planear actividades de búsqueda. Como cualquier herramienta, este protocolo no funciona por si mismo. Es necesario que las autoridades responsables de la búsqueda lo implementen y que las familias de personas desaparecidas sepan como exigir sus derechos. ",,https://comisionnacionaldebusqueda.com/protocolo-homologado-de-busqueda/,,Documento público,Camila,N/A,Not needed,,,"Luego de un proceso ampliamente participativo en el que participaron familiares de personas desaparecidas, representantes y personas expertas nacionales e internacionales, así como diversas autoridades federales y estatales, el Sistema Nacional de Búsqueda aprobó, por mayoría, el Protocolo Homologado para la Búsqueda de Personas Desparecidas y No Localizadas (PHB), el cual fue publicado el 6 de octubre de 2020, y destaca las obligaciones que las diferentes autoridades tienen en la búsqueda de las personas desaparecidas. El PHB entró en vigor el 6 de enero de 2021. La Comisión de Implementación, Monitoreo, Evaluación y Actualización del PHB ha sesionado constantemente para avanzar en la implementación del mismo. Además, se han llevado a cabo capacitaciones a personal de la CNB, Comisiones Locales de Búsqueda y a familiares de personas desaparecidas y representantes, policías y personal ministerial. Asimismo, se elaboró y aprobó la versión resumida del PHB para familiares."
doc022,22,Nos llaman las locas de las palas. El papel de las mujeres en la búsqueda de sus familiares desaparecidos,Voces desde la búsqueda,Testimonios e historias de búsqueda de mujeres buscadoras,Recopilación de testimonios sobre la búsqueda de personas para personas buscadoras y sensibilización de autoridades,Centro Prodh,2020,"“Nos Llaman las Locas de las Palas” es un testimonio del Centro Prodh, el cual se dió la tarea de entrevistar a nueve mujeres que son parte de los colectivos de familiares para conocer su experiencia ante el aparato de justicia, las consecuencias económicas, físicas y psicológicas que les ha traído la desaparición y su papel como sujetas políticas. De esta manera, el lector y público en general puede empezar a apreciar a las mujeres dentro del movimiento de familiares de víctimas ya que ellas son las que usualmente organizan y movilizan. De la misma manera, y más relevante a la discusión, ellas son quienes reciben la mayoría de los impactos como víctimas indirectas tanto por su género como por su participación en las organizaciones de búsqueda. Sus historias pueden ayudar a las organizaciones acompañantes, a la sociedad en general y al mismo movimiento de familias a comenzar a dimensionar los impactos en las mujeres que buscan a sus seres queridos.",,https://centroprodh.org.mx/2020/05/10/pub-las-locas-de-las-palas/,,Meyatzin Velasco Santiago: educacion2@centroprodh.org.mx,Camila,Approved,Yes,,,"Al igual que durante las décadas de los sesenta a los ochenta del siglo pasado, la impunidad de las desapariciones ha sido enfrentada primordialmente por la resiliencia y la fuerza de las familias de las víctimas. A través de la organización en colectivos, la movilización, la búsqueda directa y la incidencia política, las familias han reconfigurado tanto el mapa de la sociedad civil organizada como la caracterización de las víctimas de violaciones a derechos humanos, han logrado que su voz se escuche y han señalado los puntos álgidos de la situación. Dentro del movimiento de familiares, las mujeres juegan el papel principal. Desde el Centro Prodh nos dimos a la tarea de entrevistar a nueve de ellas para conocer su experiencia ante el aparato de justicia, las consecuencias económicas, físicas y sicológicas que les ha traído la desaparición y la búsqueda y su papel como sujetas políticas. Los hallazgos, si bien no pueden ser tomados como un estudio sociológico –este material fue planteado como un reportaje– sí nos permiten a las organizaciones acompañantes, a la sociedad en general y al mismo movimiento de familias comenzar a dimensionar los impactos en las mujeres que buscan a quienes nos faltan a todos, apreciar el trabajo que hacen e imaginar formas de solidaridad con ellas y sus colectivos."
doc023,23,Nadie detiene el amor: historia de vida de familiares de personas desaparecidas en el Norte de Sinaloa,Voces desde la búsqueda,Testimonios e historias de búsqueda de buscadoras de Sinaloa,Recopilación de testimonios sobre la búsqueda de personas para personas buscadoras y sensibilización de autoridades,"Universidad Nacional Autónoma de México, Instituto de Investigaciones Jurídicas, GIASF, CIESAS, Hermanas en la Sombra, Buscadoras del Fuerte, Rastreadoras Fe y Esperanza y FUNDAR ",2020,,"Nadie Detiene Al Amor is a collaborative work consisting of twenty stories that capture the hardships and conditions that searchers face in their pursuit to find their missing loved ones. Various narratives are captured to express a perspective beyond the violence that instead evokes the lived experience — remembering those who are lost as still living and never abandon hope. These stories come from mothers, wives, fathers, grandfathers, sisters, and relatives who have lost and continue to face the challenges of seeking their missing loved ones. ",https://www.giasf.org/publicaciones-del-giasf.html,,Carolina Robledo: carolina.robledo@ciesas.edu.mx o May-ek Querales: mayekerales@gmail.com,Jonathan,Approved ,Yes,,,"Después de un trabajo colaborativo de tres años, el GIASF publica junto a las buscadoras del Norte de Sinaloa, el Instituto de Investigaciones Jurídicas de la UNAM, el CIESAS, FUNDAR y la colectiva Hermanas en la Sombra, el libro ""Nadie detiene el amor: historia de vida de familiares de personas desaparecidas en el Norte de Sinaloa"" (2020). Los veinte relatos que compila este libro son el resultado de un trabajo de reflexión en torno a las condiciones históricas en que las y los buscadores sostienen sus vidas y las de sus familias. Narrativas que evocan formas de violencia y de resistencia continúas y marcadas por la diferenciación de género, edad, etnicidad y clase. A través del método de historias de vida, este libro pretende contribuir a la comprensión de la experiencia de la desaparición de personas ubicando la mirada más allá del acontecimiento violento."
doc024,24,Tinta para la memoria,Voces desde la búsqueda,Testimonios e historias de búsqueda de Veracruz,Recopilación de testimonios sobre la búsqueda de personas para personas buscadoras y sensibilización de autoridades,Fundación Heinrich Boll,2020,,Ink For Memory is a collection of stories from victims of disappearances in various regions of Veracruz. These stories examine the role that a personal story plays in the life and the importance of preserving intimate remnants of history that function as imprints of traces of people who are missing and continue to play a vital role even within their absence. These stories transfer the missing back into the present — sacred passages that record a history of relation and belonging. ,https://mx.boell.org/es/2021/03/03/tinta-para-la-memoria,,mx-info@mx.boell.org,Jonathan,Approved ,Yes,,,"Este libro es producto de un acto de amor hacia las personas desaparecidas en el estado de Veracruz, un homenaje a sus vidas, al cariño que ofrecieron a sus familiares y amigos. Las personas que hoy les buscan desean tener una memoria impresa que dé cuenta de sus seres queridos, para darla a conocer a la sociedad en la que viven. Vale la pena recordar que estos hombres y mujeres desaparecidos y sus familiares son parte fundamental de nuestro país. Tinta para la memoria acoge siete relatos de personas que están desaparecidas desde hace tiempo, además de doce cartas y dos poemas que padres, hermanos e hijos escribieron para los seres que no están hoy con ellos. Los escritos que se presentan corresponden a 19 personas víctimas de desaparición en diversos municipios del estado de Veracruz entre 2010 y 2018. Seis de los siete relatos que abren este libro son fruto de entrevistas realizadas entre 2018 y 2019 con integrantes del grupo Buscando a nuestros desaparecidos y desaparecidas Veracruz, por la verdad y la justicia. El séptimo es un escrito biográfico sobre un maestro también desaparecido en el estado."
doc025,25,Memoria de un Corazón Ausente. Historias de Vida,Voces desde la búsqueda,Testimonios e historias de búsqueda de Coahuila,Recopilación de testimonios sobre la búsqueda de personas para personas buscadoras y sensibilización de autoridades,Fundación Heinrich Boll,2018,,"Memory of an Absent Heart: life stories are the efforts of memory recovery work by wives and sisters of disappeared persons in Coahuila. These women follow a meditation on the memory process of being seen and not being seen, where the missing are viewed as a reduction of life. These women resignify the distances of the missing as a search for life through their stories and voices.",https://mx.boell.org/es/2018/05/09/memoria-de-un-corazon-ausente-historias-de-vida,,mx-info@mx.boell.org,Jonathan,Approved ,Yes,,,"Memoria de un corazón ausente. Historias de vida, es el resultado de un trabajo de recuperación de memoria que se realizó con doce mujeres que son madres, esposas y hermanas de personas desaparecidas en el estado de Coahuila. A la desaparición de una persona le sigue el que su vida se reduzca a ser una persona desaparecida. Con Memoria de un Corazón Ausente nos proponemos cambiar esta narrativa, resignificando la historia de personas desaparecidas en la voz de las mujeres que compartieron su cotidianeidad, a la luz del concepto búsqueda de vida."
doc026,26,No hay lugar en este país,Voces desde la búsqueda,Testimonios e historias de búsqueda de 13 familares,Recopilación de testimonios sobre la búsqueda de personas para personas buscadoras y sensibilización de autoridades,Fundar. Centro de Análisis e Investigación,2021,,No hay lugar en este pais consists of thirteen stories on the aftermath of horror and death and the remnants of trauma that live beyond the catastrophes of the disappeared. These stories further reflect hope and room to grow — there is new love through unity between communities who share the grief that manifests new beginnings of collective strength and new roots of life. ,https://nohaylugarenestepais.mx/,,"Mariana Gurrola, Comunicación Fundar. comunicacion@fundar.org.mx",Jonathan,Approved,Yes,,,"13 autoras y autores, familiares de personas desaparecidas desafían el silenciamiento y abren espacio para escribir la narrativa desde sus voces. Las y los autores del libro “No hay lugar en este país” cuentan sobre la herida de la desaparición que abre un abismo, un antes y un después. El después de la guerra que penetra en las casas, rompe, arranca, y fractura. La desesperación y el tiempo que, detenido, parece una eternidad frente a la indolencia de quien no quiere recibir una denuncia porque está por acabar su turno. En estos relatos la crueldad se multiplica disfrazada de trámites burocráticos, oficios, diligencias mal hechas, restos humanos en bolsas de plástico. En “No hay lugar en este país” descubrimos historias habitadas por la esperanza de quienes han aprendido a vivir y a caminar de la mano, del amor inconmensurable de quien toma una pala para buscar y enterrar dignamente a las hijas y los hijos de este país herido."
doc027,27,¿Qué hacer frente a la desaparición de una persona?,Herramientas para la búsqueda,"Guía de Búsqueda, primeras horas",Recurso para colectivos y personas buscadoras,i(dh)eas,2021,,,https://www.idheas.org.mx/publicaciones-idheas/guia-que-hacer-frente-a-la-desaparicion-de-una-persona/,,,Monica,Approved,,,,